Car model;Autonomy Km; DC Charging conector;DC nominal charge power KW;year;AC Charging connector;AC nominal charging;Car type;Approx Release price K$;Battery Capacity kWh;Source
Mitsubishi i-MiEV;110;CHAdeMO;50;2010;None;N/A;hatchback;40;;
Nissan Leaf 1.0;120;CHAdeMO;50;2011;None;N/A;hatchback;30;;
Peugeot iOn;110;CHAdeMO;50;2010;None;N/A;hatchback;30;;
Citroen Berlingo;110;CHAdeMO;50;2010;None;N/A;Van;20;;
Citroen C -Zero;130;CHAdeMO;50;2010;None;N/A;hatchback;20;;
Peugeot Partner;110;CHAdeMO;50;2010;None;N/A;Van;30;;
Nissan Leaf 1.1;130;CHAdeMO;50;2012;None;N/A;hatchback;30;;
Kia Soul EV;150;CHAdeMO;100;2018;None;N/A;SUV;30;30;
Tesla S;450;CHAdeMO;60;2012;Type 2;22;Sedan;80;100;
Nissan e-NV200;110;CHAdeMO;50;2012;None;N/A;Van;30;;
Nissan Leaf 3.0;120;CHAdeMO;50;2015;None;N/A;hatchback;30;30;
Tesla model X;450;CHAdeMO;50;2015;None;N/A;SUV;100;90;
Renault ZOE ZE;400;None;N/A;2013;Type 2;43;hatchback;52;;
Daimler Smart ED;110;None;N/A;2015;Type 2;22;;;;
Renault ZOE ;130;None;N/A;2013;Type 2;22;;;;
Renault ZOE;200;None;N/A;2013;Type 2;22;;;;
Daimler E-Smart;120;None;N/A;2015;Type 2;22;;;;
Mercedes B250;140;None;N/A;2016;Type 2;11;;;;
Tesla model S;450;None;N/A;2016;Type 2;11;;;;
Merceds Vito E-cell;130;None;N/A;2016;Type 2;7.5;Van;;36 kwh;
Smart ED Gen1;;None;N/A;2016;Type 2;7.5;Micro;;;
Renault Fluence ZE;;None;N/A;2016;Type 2;7.5;Sedan;;;
Renault Twizy;;None;N/A;2016;Type 2;7.5;Micro;;;
Ford focus Electric;;None;N/A;2016;Type 2;7.5;hatchback;;;
Honda Fit;;None;N/A;2016;Type 2;7.5;Sedan;;;
Renault Kangoo ZE;;None;N/A;2016;Type 2;7.5;Van;;;
Mahindra e20;110;None;N/A;2016;Type 2;7.5;hatchback;;;
Citroen E-Mehari;200;None;N/A;2016;Type 2;7.5;hatchback;;;
VW e-UP!;110;Fast Charging Combo CCS up to 50 KW;50;2016;None;N/A;hatchback;;;
BMW i3;130;Fast Charging Combo CCS up to 50 KW;50;2016;None;N/A;hatchback;;;
VW e-Golf;130;Fast Charging Combo CCS up to 50 KW;50;2016;None;N/A;hatchback;;;
Hyundai Ioniq;140;Fast Charging Combo CCS up to 50 KW;50;2016;None;N/A;Sedan;;;
Opel Ampera-e;190;Fast Charging Combo CCS up to 50 KW;50;2017;None;N/A;hatchback;;;
BMW i3 2.0;140;Fast Charging Combo CCS up to 50 KW;50;2017;None;N/A;hatchback;;;
Porsche Mission E ;500;HPC CCS up to 350 KW;350;2019;Type 2;7.5;Sedan;;;
Audi Q6;500;High Charging Combo CCS up to 150 KW;150;2018;None;N/A;SUV;;;
